,SMILES,Name,reaction_id,aggregated_score,rank
78,Cc1ccc(-n2c(C)cc(-c3csc(=NCC4CCCO4)n3N=Cc3ccc([N+](=O)[O-])o3)c2C)cc1C,EpgKppKSDWqtMeQ68yWE_g|5TLvxg60a6qNBA5fm-JnnA|QpmKTajxI-q6v6b5bnS-gw,m_1baa,0.261265452412772,24
79,O=[N+]([O-])c1ccc(C=Nn2c(-c3ccc(Cl)c(Cl)c3)csc2=NCC2CCCO2)o1,EpgKppKSDWqtMeQ68yWE_g|5TLvxg60a6qNBA5fm-JnnA|73wD9HEnDoluq0nA4KbZYQ,m_1baa,1.137834336128435,1
80,Cc1[nH]c2ccccc2c1C=Nn1c(-c2cc(Cl)ccc2Cl)csc1=NCC1CCCO1,EpgKppKSDWqtMeQ68yWE_g|HNjwjEJAwQ0XrQ4Eh0RJPA|cus1Oksm0VSDeU7jI86wkw,m_1baa,0.15197338376583502,59
81,Cc1[nH]c2ccccc2c1C=Nn1c(-c2ccccc2Cl)csc1=NCC1CCCO1,EpgKppKSDWqtMeQ68yWE_g|HNjwjEJAwQ0XrQ4Eh0RJPA|LmVeafeA9XYEVIheL6YHug,m_1baa,0.05406993193696508,145
82,Cc1cc(C)c(-c2csc(=NCC3CCCO3)n2N=Cc2c(C)[nH]c3ccccc23)cc1C,EpgKppKSDWqtMeQ68yWE_g|HNjwjEJAwQ0XrQ4Eh0RJPA|4_Q7n4f9xPHz0gG5K37c6Q,m_1baa,0.06161551821332978,132
83,Cc1ccc(-n2c(C)cc(-c3csc(=NCC4CCCO4)n3N=Cc3c(C)[nH]c4ccccc34)c2C)cc1C,EpgKppKSDWqtMeQ68yWE_g|HNjwjEJAwQ0XrQ4Eh0RJPA|QpmKTajxI-q6v6b5bnS-gw,m_1baa,0.07508370093273697,111
84,Cc1[nH]c2ccccc2c1C=Nn1c(-c2ccc(Cl)c(Cl)c2)csc1=NCC1CCCO1,EpgKppKSDWqtMeQ68yWE_g|HNjwjEJAwQ0XrQ4Eh0RJPA|73wD9HEnDoluq0nA4KbZYQ,m_1baa,0.21040386177446635,33
85,Clc1ccc(Cl)c(-c2csc(=NCC3CCCO3)n2N=CC2CCCCC2)c1,EpgKppKSDWqtMeQ68yWE_g|hlGOEmYTF8kZaDmEZ4_mWA|cus1Oksm0VSDeU7jI86wkw,m_1baa,0.1779107381451297,44
86,Clc1ccccc1-c1csc(=NCC2CCCO2)n1N=CC1CCCCC1,EpgKppKSDWqtMeQ68yWE_g|hlGOEmYTF8kZaDmEZ4_mWA|LmVeafeA9XYEVIheL6YHug,m_1baa,0.14121089015097255,63
87,Cc1cc(C)c(-c2csc(=NCC3CCCO3)n2N=CC2CCCCC2)cc1C,EpgKppKSDWqtMeQ68yWE_g|hlGOEmYTF8kZaDmEZ4_mWA|4_Q7n4f9xPHz0gG5K37c6Q,m_1baa,0.06448141225963155,125
88,Cc1ccc(-n2c(C)cc(-c3csc(=NCC4CCCO4)n3N=CC3CCCCC3)c2C)cc1C,EpgKppKSDWqtMeQ68yWE_g|hlGOEmYTF8kZaDmEZ4_mWA|QpmKTajxI-q6v6b5bnS-gw,m_1baa,0.15683012430963572,55
89,Clc1ccc(-c2csc(=NCC3CCCO3)n2N=CC2CCCCC2)cc1Cl,EpgKppKSDWqtMeQ68yWE_g|hlGOEmYTF8kZaDmEZ4_mWA|73wD9HEnDoluq0nA4KbZYQ,m_1baa,0.18478000935164118,40
90,Cc1cc(C=Nn2c(-c3cc(Cl)ccc3Cl)csc2=NCC2CCCO2)c(C)n1-c1ccc(Cl)cc1,EpgKppKSDWqtMeQ68yWE_g|GDA-b20FYga8Sm1DrOXExg|cus1Oksm0VSDeU7jI86wkw,m_1baa,0.14395756529793857,62
91,Cc1cc(C=Nn2c(-c3ccccc3Cl)csc2=NCC2CCCO2)c(C)n1-c1ccc(Cl)cc1,EpgKppKSDWqtMeQ68yWE_g|GDA-b20FYga8Sm1DrOXExg|LmVeafeA9XYEVIheL6YHug,m_1baa,0.08669225502565325,93
92,Cc1cc(C)c(-c2csc(=NCC3CCCO3)n2N=Cc2cc(C)n(-c3ccc(Cl)cc3)c2C)cc1C,EpgKppKSDWqtMeQ68yWE_g|GDA-b20FYga8Sm1DrOXExg|4_Q7n4f9xPHz0gG5K37c6Q,m_1baa,0.06429730514673793,126
93,Cc1ccc(-n2c(C)cc(-c3csc(=NCC4CCCO4)n3N=Cc3cc(C)n(-c4ccc(Cl)cc4)c3C)c2C)cc1C,EpgKppKSDWqtMeQ68yWE_g|GDA-b20FYga8Sm1DrOXExg|QpmKTajxI-q6v6b5bnS-gw,m_1baa,0.05718438680878535,139
94,Cc1cc(C=Nn2c(-c3ccc(Cl)c(Cl)c3)csc2=NCC2CCCO2)c(C)n1-c1ccc(Cl)cc1,EpgKppKSDWqtMeQ68yWE_g|GDA-b20FYga8Sm1DrOXExg|73wD9HEnDoluq0nA4KbZYQ,m_1baa,0.18257877966050273,41
95,Cc1nn(Cc2ccc(F)cc2)c(Cl)c1C=Nn1c(-c2cc(Cl)ccc2Cl)csc1=NCC1CCCO1,EpgKppKSDWqtMeQ68yWE_g|0C4WUcPTm0QAgEwCdUZ20g|cus1Oksm0VSDeU7jI86wkw,m_1baa,0.2809452101755596,22
96,Cc1nn(Cc2ccc(F)cc2)c(Cl)c1C=Nn1c(-c2ccccc2Cl)csc1=NCC1CCCO1,EpgKppKSDWqtMeQ68yWE_g|0C4WUcPTm0QAgEwCdUZ20g|LmVeafeA9XYEVIheL6YHug,m_1baa,0.09643365835029272,88
97,Cc1cc(C)c(-c2csc(=NCC3CCCO3)n2N=Cc2c(C)nn(Cc3ccc(F)cc3)c2Cl)cc1C,EpgKppKSDWqtMeQ68yWE_g|0C4WUcPTm0QAgEwCdUZ20g|4_Q7n4f9xPHz0gG5K37c6Q,m_1baa,0.17428094723447884,45
98,Cc1ccc(-n2c(C)cc(-c3csc(=NCC4CCCO4)n3N=Cc3c(C)nn(Cc4ccc(F)cc4)c3Cl)c2C)cc1C,EpgKppKSDWqtMeQ68yWE_g|0C4WUcPTm0QAgEwCdUZ20g|QpmKTajxI-q6v6b5bnS-gw,m_1baa,0.2745256329399126,23
99,Cc1nn(Cc2ccc(F)cc2)c(Cl)c1C=Nn1c(-c2ccc(Cl)c(Cl)c2)csc1=NCC1CCCO1,EpgKppKSDWqtMeQ68yWE_g|0C4WUcPTm0QAgEwCdUZ20g|73wD9HEnDoluq0nA4KbZYQ,m_1baa,0.3052125736630842,20
100,COc1ccc(N=c2scc(-c3cc(Cl)ccc3Cl)n2N=Cc2ccc([N+](=O)[O-])o2)cc1OC,0Ax50Ta756V-fXEhPWVu6g|5TLvxg60a6qNBA5fm-JnnA|cus1Oksm0VSDeU7jI86wkw,m_1baa,0.4139913954659278,14
101,COc1ccc(N=c2scc(-c3ccccc3Cl)n2N=Cc2ccc([N+](=O)[O-])o2)cc1OC,0Ax50Ta756V-fXEhPWVu6g|5TLvxg60a6qNBA5fm-JnnA|LmVeafeA9XYEVIheL6YHug,m_1baa,0.6451031271426473,7
102,COc1ccc(N=c2scc(-c3cc(C)c(C)cc3C)n2N=Cc2ccc([N+](=O)[O-])o2)cc1OC,0Ax50Ta756V-fXEhPWVu6g|5TLvxg60a6qNBA5fm-JnnA|4_Q7n4f9xPHz0gG5K37c6Q,m_1baa,0.3712685749969751,18
103,COc1ccc(N=c2scc(-c3cc(C)n(-c4ccc(C)c(C)c4)c3C)n2N=Cc2ccc([N+](=O)[O-])o2)cc1OC,0Ax50Ta756V-fXEhPWVu6g|5TLvxg60a6qNBA5fm-JnnA|QpmKTajxI-q6v6b5bnS-gw,m_1baa,0.1967917423171457,37
104,COc1ccc(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2N=Cc2ccc([N+](=O)[O-])o2)cc1OC,0Ax50Ta756V-fXEhPWVu6g|5TLvxg60a6qNBA5fm-JnnA|73wD9HEnDoluq0nA4KbZYQ,m_1baa,0.5615720689238515,10
105,COc1ccc(N=c2scc(-c3cc(Cl)ccc3Cl)n2N=Cc2c(C)[nH]c3ccccc23)cc1OC,0Ax50Ta756V-fXEhPWVu6g|HNjwjEJAwQ0XrQ4Eh0RJPA|cus1Oksm0VSDeU7jI86wkw,m_1baa,0.24210331133963336,31
106,COc1ccc(N=c2scc(-c3ccccc3Cl)n2N=Cc2c(C)[nH]c3ccccc23)cc1OC,0Ax50Ta756V-fXEhPWVu6g|HNjwjEJAwQ0XrQ4Eh0RJPA|LmVeafeA9XYEVIheL6YHug,m_1baa,0.06280315108644885,131
107,COc1ccc(N=c2scc(-c3cc(C)c(C)cc3C)n2N=Cc2c(C)[nH]c3ccccc23)cc1OC,0Ax50Ta756V-fXEhPWVu6g|HNjwjEJAwQ0XrQ4Eh0RJPA|4_Q7n4f9xPHz0gG5K37c6Q,m_1baa,0.07765781778243763,106
108,COc1ccc(N=c2scc(-c3cc(C)n(-c4ccc(C)c(C)c4)c3C)n2N=Cc2c(C)[nH]c3ccccc23)cc1OC,0Ax50Ta756V-fXEhPWVu6g|HNjwjEJAwQ0XrQ4Eh0RJPA|QpmKTajxI-q6v6b5bnS-gw,m_1baa,0.01171774244886592,266
109,COc1ccc(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2N=Cc2c(C)[nH]c3ccccc23)cc1OC,0Ax50Ta756V-fXEhPWVu6g|HNjwjEJAwQ0XrQ4Eh0RJPA|73wD9HEnDoluq0nA4KbZYQ,m_1baa,0.32157223761169007,19
110,COc1ccc(N=c2scc(-c3cc(Cl)ccc3Cl)n2N=CC2CCCCC2)cc1OC,0Ax50Ta756V-fXEhPWVu6g|hlGOEmYTF8kZaDmEZ4_mWA|cus1Oksm0VSDeU7jI86wkw,m_1baa,0.1213192744863818,74
111,COc1ccc(N=c2scc(-c3ccccc3Cl)n2N=CC2CCCCC2)cc1OC,0Ax50Ta756V-fXEhPWVu6g|hlGOEmYTF8kZaDmEZ4_mWA|LmVeafeA9XYEVIheL6YHug,m_1baa,0.09370453064798312,91
112,COc1ccc(N=c2scc(-c3cc(C)c(C)cc3C)n2N=CC2CCCCC2)cc1OC,0Ax50Ta756V-fXEhPWVu6g|hlGOEmYTF8kZaDmEZ4_mWA|4_Q7n4f9xPHz0gG5K37c6Q,m_1baa,0.07152570306152484,117
113,COc1ccc(N=c2scc(-c3cc(C)n(-c4ccc(C)c(C)c4)c3C)n2N=CC2CCCCC2)cc1OC,0Ax50Ta756V-fXEhPWVu6g|hlGOEmYTF8kZaDmEZ4_mWA|QpmKTajxI-q6v6b5bnS-gw,m_1baa,0.015044538335956759,251
114,COc1ccc(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2N=CC2CCCCC2)cc1OC,0Ax50Ta756V-fXEhPWVu6g|hlGOEmYTF8kZaDmEZ4_mWA|73wD9HEnDoluq0nA4KbZYQ,m_1baa,0.1271955750929692,70
115,COc1ccc(N=c2scc(-c3cc(Cl)ccc3Cl)n2N=Cc2cc(C)n(-c3ccc(Cl)cc3)c2C)cc1OC,0Ax50Ta756V-fXEhPWVu6g|GDA-b20FYga8Sm1DrOXExg|cus1Oksm0VSDeU7jI86wkw,m_1baa,0.026387971095598317,211
116,COc1ccc(N=c2scc(-c3ccccc3Cl)n2N=Cc2cc(C)n(-c3ccc(Cl)cc3)c2C)cc1OC,0Ax50Ta756V-fXEhPWVu6g|GDA-b20FYga8Sm1DrOXExg|LmVeafeA9XYEVIheL6YHug,m_1baa,0.015559222156608876,248
117,COc1ccc(N=c2scc(-c3cc(C)c(C)cc3C)n2N=Cc2cc(C)n(-c3ccc(Cl)cc3)c2C)cc1OC,0Ax50Ta756V-fXEhPWVu6g|GDA-b20FYga8Sm1DrOXExg|4_Q7n4f9xPHz0gG5K37c6Q,m_1baa,0.023744859718455302,221
118,COc1ccc(N=c2scc(-c3cc(C)n(-c4ccc(C)c(C)c4)c3C)n2N=Cc2cc(C)n(-c3ccc(Cl)cc3)c2C)cc1OC,0Ax50Ta756V-fXEhPWVu6g|GDA-b20FYga8Sm1DrOXExg|QpmKTajxI-q6v6b5bnS-gw,m_1baa,0.009576605533734295,273
119,COc1ccc(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2N=Cc2cc(C)n(-c3ccc(Cl)cc3)c2C)cc1OC,0Ax50Ta756V-fXEhPWVu6g|GDA-b20FYga8Sm1DrOXExg|73wD9HEnDoluq0nA4KbZYQ,m_1baa,0.04042025806919014,170
120,COc1ccc(N=c2scc(-c3cc(Cl)ccc3Cl)n2N=Cc2c(C)nn(Cc3ccc(F)cc3)c2Cl)cc1OC,0Ax50Ta756V-fXEhPWVu6g|0C4WUcPTm0QAgEwCdUZ20g|cus1Oksm0VSDeU7jI86wkw,m_1baa,0.06405510336873022,129
121,COc1ccc(N=c2scc(-c3ccccc3Cl)n2N=Cc2c(C)nn(Cc3ccc(F)cc3)c2Cl)cc1OC,0Ax50Ta756V-fXEhPWVu6g|0C4WUcPTm0QAgEwCdUZ20g|LmVeafeA9XYEVIheL6YHug,m_1baa,0.034321478762993074,189
122,COc1ccc(N=c2scc(-c3cc(C)c(C)cc3C)n2N=Cc2c(C)nn(Cc3ccc(F)cc3)c2Cl)cc1OC,0Ax50Ta756V-fXEhPWVu6g|0C4WUcPTm0QAgEwCdUZ20g|4_Q7n4f9xPHz0gG5K37c6Q,m_1baa,0.04487319489560093,160
123,COc1ccc(N=c2scc(-c3cc(C)n(-c4ccc(C)c(C)c4)c3C)n2N=Cc2c(C)nn(Cc3ccc(F)cc3)c2Cl)cc1OC,0Ax50Ta756V-fXEhPWVu6g|0C4WUcPTm0QAgEwCdUZ20g|QpmKTajxI-q6v6b5bnS-gw,m_1baa,0.023954225802093276,220
124,COc1ccc(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2N=Cc2c(C)nn(Cc3ccc(F)cc3)c2Cl)cc1OC,0Ax50Ta756V-fXEhPWVu6g|0C4WUcPTm0QAgEwCdUZ20g|73wD9HEnDoluq0nA4KbZYQ,m_1baa,0.07062490591715687,120
125,FC(F)Sc1ccc(N=c2scc(-c3cc(Cl)ccc3Cl)n2C2CCCCC2)cc1,7PrLMebrr-pkkJvQ0nvzfw|SegLijOzQgtBy-h8Cud_kQ|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.05909268449810057,137
126,Cc1ccc(-n2c(C)cc(-c3csc(=Nc4ccc(SC(F)F)cc4)n3C3CCCCC3)c2C)cc1C,7PrLMebrr-pkkJvQ0nvzfw|SegLijOzQgtBy-h8Cud_kQ|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.012700580034007203,259
127,FC(F)Sc1ccc(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2C2CCCCC2)cc1,7PrLMebrr-pkkJvQ0nvzfw|SegLijOzQgtBy-h8Cud_kQ|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.06832031347636303,122
128,FC(F)Oc1ccc(-c2csc(=Nc3ccc(SC(F)F)cc3)n2C2CCCCC2)cc1,7PrLMebrr-pkkJvQ0nvzfw|SegLijOzQgtBy-h8Cud_kQ|vothc5hacRCt0YvyFEbO_g,m_2baa,0.1158669579999696,77
129,COc1cc(-c2csc(=Nc3ccc(SC(F)F)cc3)n2C2CCCCC2)cc(OC)c1OC,7PrLMebrr-pkkJvQ0nvzfw|SegLijOzQgtBy-h8Cud_kQ|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.13934678276928025,66
130,FC(F)Sc1ccc(N=c2scc(-c3cc(Cl)ccc3Cl)n2CC2CCCO2)cc1,7PrLMebrr-pkkJvQ0nvzfw|oxW3vx_VlTUdQePFJS5R7g|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.032055893326719875,193
131,Cc1ccc(-n2c(C)cc(-c3csc(=Nc4ccc(SC(F)F)cc4)n3CC3CCCO3)c2C)cc1C,7PrLMebrr-pkkJvQ0nvzfw|oxW3vx_VlTUdQePFJS5R7g|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.008197298963697808,278
132,FC(F)Sc1ccc(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2CC2CCCO2)cc1,7PrLMebrr-pkkJvQ0nvzfw|oxW3vx_VlTUdQePFJS5R7g|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.027534758230070233,204
133,FC(F)Oc1ccc(-c2csc(=Nc3ccc(SC(F)F)cc3)n2CC2CCCO2)cc1,7PrLMebrr-pkkJvQ0nvzfw|oxW3vx_VlTUdQePFJS5R7g|vothc5hacRCt0YvyFEbO_g,m_2baa,0.012515688043806497,260
134,COc1cc(-c2csc(=Nc3ccc(SC(F)F)cc3)n2CC2CCCO2)cc(OC)c1OC,7PrLMebrr-pkkJvQ0nvzfw|oxW3vx_VlTUdQePFJS5R7g|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.035125153529392605,184
135,CCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|42RtblMp9cxKMa7qyzIJdQ|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.08405864005524677,96
136,CCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|42RtblMp9cxKMa7qyzIJdQ|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.02646931080917625,208
137,CCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|42RtblMp9cxKMa7qyzIJdQ|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.06732756517030225,123
138,CCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|42RtblMp9cxKMa7qyzIJdQ|vothc5hacRCt0YvyFEbO_g,m_2baa,0.060724738912995235,134
139,CCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|42RtblMp9cxKMa7qyzIJdQ|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.12330356902748463,71
140,CCCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|VIZz9FERbOVWPeSaVPI7qA|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.052479075266239406,146
141,CCCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|VIZz9FERbOVWPeSaVPI7qA|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.02359720986825664,222
142,CCCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|VIZz9FERbOVWPeSaVPI7qA|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.04551451031120202,155
143,CCCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|VIZz9FERbOVWPeSaVPI7qA|vothc5hacRCt0YvyFEbO_g,m_2baa,0.04261439324524385,166
144,CCCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|VIZz9FERbOVWPeSaVPI7qA|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.15501106239571527,58
145,COCCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|oEx9Vb7wogPAsfp4FLnQ_w|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.047428340922817114,152
146,COCCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|oEx9Vb7wogPAsfp4FLnQ_w|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.0211796307067047,228
147,COCCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|oEx9Vb7wogPAsfp4FLnQ_w|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.03588714212244781,182
148,COCCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|oEx9Vb7wogPAsfp4FLnQ_w|vothc5hacRCt0YvyFEbO_g,m_2baa,0.025459116994348108,214
149,COCCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1ccc(SC(F)F)cc1,7PrLMebrr-pkkJvQ0nvzfw|oEx9Vb7wogPAsfp4FLnQ_w|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.06424514370542056,128
150,Cc1cccc(C)c1N=c1scc(-c2cc(Cl)ccc2Cl)n1C1CCCCC1,LREup5W2hloBctE-0cvabA|SegLijOzQgtBy-h8Cud_kQ|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.0451082120900822,157
151,Cc1ccc(-n2c(C)cc(-c3csc(=Nc4c(C)cccc4C)n3C3CCCCC3)c2C)cc1C,LREup5W2hloBctE-0cvabA|SegLijOzQgtBy-h8Cud_kQ|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.006421448702315757,290
152,Cc1cccc(C)c1N=c1scc(-c2ccc(Cl)c(Cl)c2)n1C1CCCCC1,LREup5W2hloBctE-0cvabA|SegLijOzQgtBy-h8Cud_kQ|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.040361762325736295,171
153,Cc1cccc(C)c1N=c1scc(-c2ccc(OC(F)F)cc2)n1C1CCCCC1,LREup5W2hloBctE-0cvabA|SegLijOzQgtBy-h8Cud_kQ|vothc5hacRCt0YvyFEbO_g,m_2baa,0.03195744877080409,194
154,COc1cc(-c2csc(=Nc3c(C)cccc3C)n2C2CCCCC2)cc(OC)c1OC,LREup5W2hloBctE-0cvabA|SegLijOzQgtBy-h8Cud_kQ|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.044734114074799436,162
