,SMILES,Name,reaction_id,aggregated_score,rank
155,Cc1cccc(C)c1N=c1scc(-c2cc(Cl)ccc2Cl)n1CC1CCCO1,LREup5W2hloBctE-0cvabA|oxW3vx_VlTUdQePFJS5R7g|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.009196848983461701,274
156,Cc1ccc(-n2c(C)cc(-c3csc(=Nc4c(C)cccc4C)n3CC3CCCO3)c2C)cc1C,LREup5W2hloBctE-0cvabA|oxW3vx_VlTUdQePFJS5R7g|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.003452586787316303,306
157,Cc1cccc(C)c1N=c1scc(-c2ccc(Cl)c(Cl)c2)n1CC1CCCO1,LREup5W2hloBctE-0cvabA|oxW3vx_VlTUdQePFJS5R7g|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.01107517077027953,269
158,Cc1cccc(C)c1N=c1scc(-c2ccc(OC(F)F)cc2)n1CC1CCCO1,LREup5W2hloBctE-0cvabA|oxW3vx_VlTUdQePFJS5R7g|vothc5hacRCt0YvyFEbO_g,m_2baa,0.007012932638465219,286
159,COc1cc(-c2csc(=Nc3c(C)cccc3C)n2CC2CCCO2)cc(OC)c1OC,LREup5W2hloBctE-0cvabA|oxW3vx_VlTUdQePFJS5R7g|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.0150084528525527,252
160,CCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|42RtblMp9cxKMa7qyzIJdQ|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.04844400152431655,150
161,CCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|42RtblMp9cxKMa7qyzIJdQ|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.011453507213182945,268
162,CCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|42RtblMp9cxKMa7qyzIJdQ|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.05451837710653762,143
163,CCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|42RtblMp9cxKMa7qyzIJdQ|vothc5hacRCt0YvyFEbO_g,m_2baa,0.026429506595168573,210
164,CCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|42RtblMp9cxKMa7qyzIJdQ|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.043783084805795625,164
165,CCCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|VIZz9FERbOVWPeSaVPI7qA|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.033659110449834564,192
166,CCCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|VIZz9FERbOVWPeSaVPI7qA|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.009656763300608162,272
167,CCCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|VIZz9FERbOVWPeSaVPI7qA|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.03936192265365837,175
168,CCCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|VIZz9FERbOVWPeSaVPI7qA|vothc5hacRCt0YvyFEbO_g,m_2baa,0.019510144313499345,233
169,CCCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|VIZz9FERbOVWPeSaVPI7qA|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.03431272221101267,190
170,COCCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|oEx9Vb7wogPAsfp4FLnQ_w|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.017897080860840214,242
171,COCCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|oEx9Vb7wogPAsfp4FLnQ_w|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.011725666218389108,265
172,COCCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|oEx9Vb7wogPAsfp4FLnQ_w|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.028962541269137,197
173,COCCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|oEx9Vb7wogPAsfp4FLnQ_w|vothc5hacRCt0YvyFEbO_g,m_2baa,0.014376987869834802,255
174,COCCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1c(C)cccc1C,LREup5W2hloBctE-0cvabA|oEx9Vb7wogPAsfp4FLnQ_w|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.024390944803997172,218
175,Fc1ccccc1N=c1scc(-c2cc(Cl)ccc2Cl)n1C1CCCCC1,e3S_g8KCHN_6mO7hgNq9BA|SegLijOzQgtBy-h8Cud_kQ|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.15745297853414542,54
176,Cc1ccc(-n2c(C)cc(-c3csc(=Nc4ccccc4F)n3C3CCCCC3)c2C)cc1C,e3S_g8KCHN_6mO7hgNq9BA|SegLijOzQgtBy-h8Cud_kQ|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.022822367918479358,223
177,Fc1ccccc1N=c1scc(-c2ccc(Cl)c(Cl)c2)n1C1CCCCC1,e3S_g8KCHN_6mO7hgNq9BA|SegLijOzQgtBy-h8Cud_kQ|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.12242142223925967,72
178,Fc1ccccc1N=c1scc(-c2ccc(OC(F)F)cc2)n1C1CCCCC1,e3S_g8KCHN_6mO7hgNq9BA|SegLijOzQgtBy-h8Cud_kQ|vothc5hacRCt0YvyFEbO_g,m_2baa,0.155633122045856,57
179,COc1cc(-c2csc(=Nc3ccccc3F)n2C2CCCCC2)cc(OC)c1OC,e3S_g8KCHN_6mO7hgNq9BA|SegLijOzQgtBy-h8Cud_kQ|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.2472740816701844,28
180,Fc1ccccc1N=c1scc(-c2cc(Cl)ccc2Cl)n1CC1CCCO1,e3S_g8KCHN_6mO7hgNq9BA|oxW3vx_VlTUdQePFJS5R7g|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.04214917747078878,167
181,Cc1ccc(-n2c(C)cc(-c3csc(=Nc4ccccc4F)n3CC3CCCO3)c2C)cc1C,e3S_g8KCHN_6mO7hgNq9BA|oxW3vx_VlTUdQePFJS5R7g|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.007958711615022485,279
182,Fc1ccccc1N=c1scc(-c2ccc(Cl)c(Cl)c2)n1CC1CCCO1,e3S_g8KCHN_6mO7hgNq9BA|oxW3vx_VlTUdQePFJS5R7g|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.03396848998862845,191
183,Fc1ccccc1N=c1scc(-c2ccc(OC(F)F)cc2)n1CC1CCCO1,e3S_g8KCHN_6mO7hgNq9BA|oxW3vx_VlTUdQePFJS5R7g|vothc5hacRCt0YvyFEbO_g,m_2baa,0.026722424177371362,207
184,COc1cc(-c2csc(=Nc3ccccc3F)n2CC2CCCO2)cc(OC)c1OC,e3S_g8KCHN_6mO7hgNq9BA|oxW3vx_VlTUdQePFJS5R7g|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.04485306152322721,161
185,CCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|42RtblMp9cxKMa7qyzIJdQ|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.19190359416918312,38
186,CCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|42RtblMp9cxKMa7qyzIJdQ|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.03885163965441052,176
187,CCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|42RtblMp9cxKMa7qyzIJdQ|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.17065722046095289,50
188,CCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|42RtblMp9cxKMa7qyzIJdQ|vothc5hacRCt0YvyFEbO_g,m_2baa,0.15672824798571128,56
189,CCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|42RtblMp9cxKMa7qyzIJdQ|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.10244090972969389,85
190,CCCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|VIZz9FERbOVWPeSaVPI7qA|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.08437142497147476,95
191,CCCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|VIZz9FERbOVWPeSaVPI7qA|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.02825552374451945,201
192,CCCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|VIZz9FERbOVWPeSaVPI7qA|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.07817796628307239,105
193,CCCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|VIZz9FERbOVWPeSaVPI7qA|vothc5hacRCt0YvyFEbO_g,m_2baa,0.08225857021906613,98
194,CCCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|VIZz9FERbOVWPeSaVPI7qA|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.13299723096724847,68
195,COCCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|oEx9Vb7wogPAsfp4FLnQ_w|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.1086453146586095,82
196,COCCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|oEx9Vb7wogPAsfp4FLnQ_w|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.018857298158813762,236
197,COCCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|oEx9Vb7wogPAsfp4FLnQ_w|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.07831452442604814,104
198,COCCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|oEx9Vb7wogPAsfp4FLnQ_w|vothc5hacRCt0YvyFEbO_g,m_2baa,0.04405966695327734,163
199,COCCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1ccccc1F,e3S_g8KCHN_6mO7hgNq9BA|oEx9Vb7wogPAsfp4FLnQ_w|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.10028575991714206,86
200,Cc1cccc(N=c2scc(-c3cc(Cl)ccc3Cl)n2C2CCCCC2)c1,CUgxJa4SJqGPP9efZMSYHQ|SegLijOzQgtBy-h8Cud_kQ|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.11844406431952148,75
201,Cc1cccc(N=c2scc(-c3cc(C)n(-c4ccc(C)c(C)c4)c3C)n2C2CCCCC2)c1,CUgxJa4SJqGPP9efZMSYHQ|SegLijOzQgtBy-h8Cud_kQ|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.012361250541857771,261
202,Cc1cccc(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2C2CCCCC2)c1,CUgxJa4SJqGPP9efZMSYHQ|SegLijOzQgtBy-h8Cud_kQ|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.07282975856292762,114
203,Cc1cccc(N=c2scc(-c3ccc(OC(F)F)cc3)n2C2CCCCC2)c1,CUgxJa4SJqGPP9efZMSYHQ|SegLijOzQgtBy-h8Cud_kQ|vothc5hacRCt0YvyFEbO_g,m_2baa,0.0703284136401976,121
204,COc1cc(-c2csc(=Nc3cccc(C)c3)n2C2CCCCC2)cc(OC)c1OC,CUgxJa4SJqGPP9efZMSYHQ|SegLijOzQgtBy-h8Cud_kQ|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.16676984821242513,52
205,Cc1cccc(N=c2scc(-c3cc(Cl)ccc3Cl)n2CC2CCCO2)c1,CUgxJa4SJqGPP9efZMSYHQ|oxW3vx_VlTUdQePFJS5R7g|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.03106610178341351,195
206,Cc1cccc(N=c2scc(-c3cc(C)n(-c4ccc(C)c(C)c4)c3C)n2CC2CCCO2)c1,CUgxJa4SJqGPP9efZMSYHQ|oxW3vx_VlTUdQePFJS5R7g|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.006189506538666123,291
207,Cc1cccc(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2CC2CCCO2)c1,CUgxJa4SJqGPP9efZMSYHQ|oxW3vx_VlTUdQePFJS5R7g|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.01768877763525381,243
208,Cc1cccc(N=c2scc(-c3ccc(OC(F)F)cc3)n2CC2CCCO2)c1,CUgxJa4SJqGPP9efZMSYHQ|oxW3vx_VlTUdQePFJS5R7g|vothc5hacRCt0YvyFEbO_g,m_2baa,0.011757642486310053,263
209,COc1cc(-c2csc(=Nc3cccc(C)c3)n2CC2CCCO2)cc(OC)c1OC,CUgxJa4SJqGPP9efZMSYHQ|oxW3vx_VlTUdQePFJS5R7g|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.020522185123589054,231
210,CCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|42RtblMp9cxKMa7qyzIJdQ|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.14009062994732258,64
211,CCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|42RtblMp9cxKMa7qyzIJdQ|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.02742883019936926,205
212,CCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|42RtblMp9cxKMa7qyzIJdQ|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.07628611085718151,107
213,CCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|42RtblMp9cxKMa7qyzIJdQ|vothc5hacRCt0YvyFEbO_g,m_2baa,0.05556909463899373,140
214,CCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|42RtblMp9cxKMa7qyzIJdQ|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.10540483794284228,84
215,CCCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|VIZz9FERbOVWPeSaVPI7qA|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.07381071824221859,112
216,CCCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|VIZz9FERbOVWPeSaVPI7qA|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.021613002412493643,226
217,CCCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|VIZz9FERbOVWPeSaVPI7qA|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.040339036443381736,172
218,CCCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|VIZz9FERbOVWPeSaVPI7qA|vothc5hacRCt0YvyFEbO_g,m_2baa,0.0344189554814589,187
219,CCCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|VIZz9FERbOVWPeSaVPI7qA|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.11603353542159311,76
220,COCCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|oEx9Vb7wogPAsfp4FLnQ_w|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.06553640112774028,124
221,COCCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|oEx9Vb7wogPAsfp4FLnQ_w|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.020994439000361353,229
222,COCCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|oEx9Vb7wogPAsfp4FLnQ_w|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.028455920406025625,199
223,COCCCn1c(-c2ccc(OC(F)F)cc2)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|oEx9Vb7wogPAsfp4FLnQ_w|vothc5hacRCt0YvyFEbO_g,m_2baa,0.015809048039434725,247
224,COCCCn1c(-c2cc(OC)c(OC)c(OC)c2)csc1=Nc1cccc(C)c1,CUgxJa4SJqGPP9efZMSYHQ|oEx9Vb7wogPAsfp4FLnQ_w|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.05801630894620757,138
225,Cc1ccc(C)c(N=c2scc(-c3cc(Cl)ccc3Cl)n2C2CCCCC2)c1,WAb2atS0ZoqZyPQPcd-WCA|SegLijOzQgtBy-h8Cud_kQ|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.046197501416245394,153
226,Cc1ccc(C)c(N=c2scc(-c3cc(C)n(-c4ccc(C)c(C)c4)c3C)n2C2CCCCC2)c1,WAb2atS0ZoqZyPQPcd-WCA|SegLijOzQgtBy-h8Cud_kQ|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.008487175287882565,277
227,Cc1ccc(C)c(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2C2CCCCC2)c1,WAb2atS0ZoqZyPQPcd-WCA|SegLijOzQgtBy-h8Cud_kQ|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.036859171822438065,181
228,Cc1ccc(C)c(N=c2scc(-c3ccc(OC(F)F)cc3)n2C2CCCCC2)c1,WAb2atS0ZoqZyPQPcd-WCA|SegLijOzQgtBy-h8Cud_kQ|vothc5hacRCt0YvyFEbO_g,m_2baa,0.0408782195577686,169
229,COc1cc(-c2csc(=Nc3cc(C)ccc3C)n2C2CCCCC2)cc(OC)c1OC,WAb2atS0ZoqZyPQPcd-WCA|SegLijOzQgtBy-h8Cud_kQ|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.1380536867363844,67
230,Cc1ccc(C)c(N=c2scc(-c3cc(Cl)ccc3Cl)n2CC2CCCO2)c1,WAb2atS0ZoqZyPQPcd-WCA|oxW3vx_VlTUdQePFJS5R7g|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.017036470173813358,245
231,Cc1ccc(C)c(N=c2scc(-c3cc(C)n(-c4ccc(C)c(C)c4)c3C)n2CC2CCCO2)c1,WAb2atS0ZoqZyPQPcd-WCA|oxW3vx_VlTUdQePFJS5R7g|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.0049291579472079405,295
232,Cc1ccc(C)c(N=c2scc(-c3ccc(Cl)c(Cl)c3)n2CC2CCCO2)c1,WAb2atS0ZoqZyPQPcd-WCA|oxW3vx_VlTUdQePFJS5R7g|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.014190473553314445,256
233,Cc1ccc(C)c(N=c2scc(-c3ccc(OC(F)F)cc3)n2CC2CCCO2)c1,WAb2atS0ZoqZyPQPcd-WCA|oxW3vx_VlTUdQePFJS5R7g|vothc5hacRCt0YvyFEbO_g,m_2baa,0.010663145523524957,271
234,COc1cc(-c2csc(=Nc3cc(C)ccc3C)n2CC2CCCO2)cc(OC)c1OC,WAb2atS0ZoqZyPQPcd-WCA|oxW3vx_VlTUdQePFJS5R7g|KNgxa6cxlK6sbaJdxq1jPA,m_2baa,0.027971284470794444,202
235,CCCn1c(-c2cc(Cl)ccc2Cl)csc1=Nc1cc(C)ccc1C,WAb2atS0ZoqZyPQPcd-WCA|42RtblMp9cxKMa7qyzIJdQ|53dVOEmfFxUO0RMH9Hxohg,m_2baa,0.07092247842067745,119
236,CCCn1c(-c2cc(C)n(-c3ccc(C)c(C)c3)c2C)csc1=Nc1cc(C)ccc1C,WAb2atS0ZoqZyPQPcd-WCA|42RtblMp9cxKMa7qyzIJdQ|XAbq8ObXi1W1Qidz_Y4VxA,m_2baa,0.018658137543752673,237
237,CCCn1c(-c2ccc(Cl)c(Cl)c2)csc1=Nc1cc(C)ccc1C,WAb2atS0ZoqZyPQPcd-WCA|42RtblMp9cxKMa7qyzIJdQ|k9tnFqouZoTM_4fhy-64cg,m_2baa,0.05513332841961116,142
